Due Date,Category,Assignment,Flags,,,,,,,,Score,%,Grade,View comments and descriptions
02/20/2026,Coursework,BELL WORK/EXIT TICKET 02/17-02/10,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,--/8,,,View
02/13/2026,Coursework,BELL WORK/EXIT TICKET02/09-2/13,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,--/10,,,View
02/13/2026,Coursework,"Packet Wednesday, Feb 11",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,10/10,100,A,View
02/10/2026,Coursework,"Packet Tuesday, Feb 10",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/10,0,F,View
02/09/2026,Coursework,"Packet Monday, Feb 09",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/10,0,F,View
02/04/2026,Coursework,"miércoles, 4 de febrero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,25/25,100,A,View
02/03/2026,Coursework,"martes, 3 de febrero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,--/10,,,View
01/30/2026,Coursework,BELL WORK/EXIT TICKET 01/26-01/30,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,10/10,100,A,View
01/30/2026,Coursework,"Viernes, 30 de enero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,--/10,,,View
01/28/2026,Coursework,28 de enero,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,7/7,100,A,View
01/23/2026,Coursework,BELL WORK/EXIT TICKET 01/20-01/24,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,8/8,100,A,View
01/22/2026,Coursework,"jueves, 22 de enero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,24/25,96,A,View
01/21/2026,Coursework,"miércoles, 21 de enero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,15/15,100,A,View
01/20/2026,Assessment,Quiz El Parque de Diversiones,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,13/16,81.25,B,View
01/16/2026,Coursework,Review Preterito/Imperfecto,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,10/10,100,A,View
01/15/2026,Coursework,"jueves, 15 de enero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,20/20,100,A,View
01/15/2026,Coursework,"martes, 13 de enero",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,20/20,100,A,View
01/15/2026,Coursework,BELL WORK/EXIT TICKET 01/12-01/16,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,10/10,100,A,View
01/14/2026,Coursework,"miércoles, 14 de enero de 2026",,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,20/20,100,A,View
01/13/2026,Coursework,Imperfecto Indicativo Handout,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/10,0,F,View
01/12/2026,Coursework,Imperfecto handout 1/12,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/5,0,F,View
01/09/2026,Coursework,Three Wise Men,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/25,0,F,View
01/09/2026,Coursework,LAS DOCE UVAS DE LA SUERTE,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,15/15,100,A,View
01/09/2026,Coursework,Unidad 4 Vocabulario,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,0/5,0,F,View
01/07/2026,Coursework,PARAR/EMPEZAR/CONTINUAR,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,9/9,100,A,View
01/06/2026,Coursework,QUE HICISTE,,collected,late,missing,exempt from final grade,absent,incomplete,excluded from final grade,12/12,100,A,View